event-id,timestamp,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier
9924975950,28-02-2016 00:30,92.94342737,26.961075,Buceros bicornis,GH3Br,4_godfather
9924975951,28-02-2016 00:45,92.94355227,26.96096633,Buceros bicornis,GH3Br,4_godfather
9924975952,28-02-2016 01:00,92.9435265,26.9609909,Buceros bicornis,GH3Br,4_godfather
9924975953,28-02-2016 01:15,92.94346997,26.96102043,Buceros bicornis,GH3Br,4_godfather
9924975954,28-02-2016 01:30,92.94350527,26.9611445,Buceros bicornis,GH3Br,4_godfather
9924975955,28-02-2016 01:45,92.94353333,26.96111547,Buceros bicornis,GH3Br,4_godfather
9924975956,28-02-2016 02:00,92.94348063,26.96099417,Buceros bicornis,GH3Br,4_godfather
9924975957,28-02-2016 02:15,92.9435437,26.9610089,Buceros bicornis,GH3Br,4_godfather
9924975958,28-02-2016 02:30,92.94336197,26.96096567,Buceros bicornis,GH3Br,4_godfather
9924975959,28-02-2016 02:45,92.94349717,26.96090127,Buceros bicornis,GH3Br,4_godfather
9924975960,28-02-2016 03:00,92.94346743,26.9593399,Buceros bicornis,GH3Br,4_godfather
9924975961,28-02-2016 03:15,92.94157477,26.9574721,Buceros bicornis,GH3Br,4_godfather
9924975962,28-02-2016 03:30,92.94204553,26.95413167,Buceros bicornis,GH3Br,4_godfather
9924975963,28-02-2016 03:45,92.94202597,26.95413887,Buceros bicornis,GH3Br,4_godfather
9924975964,28-02-2016 04:00,92.9414349,26.9550653,Buceros bicornis,GH3Br,4_godfather
9924975965,28-02-2016 04:15,92.94201893,26.95422637,Buceros bicornis,GH3Br,4_godfather
9924975966,28-02-2016 04:30,92.94191703,26.9540988,Buceros bicornis,GH3Br,4_godfather
9924975967,28-02-2016 04:56,92.94241643,26.9556584,Buceros bicornis,GH3Br,4_godfather
9924975968,28-02-2016 05:16,92.94213257,26.95582983,Buceros bicornis,GH3Br,4_godfather
9924975969,28-02-2016 05:30,92.94229253,26.95587913,Buceros bicornis,GH3Br,4_godfather
9924975970,28-02-2016 05:45,92.94225903,26.95580573,Buceros bicornis,GH3Br,4_godfather
9924975971,28-02-2016 06:00,92.94210553,26.9559996,Buceros bicornis,GH3Br,4_godfather
9924975972,28-02-2016 06:15,92.9413292,26.95731033,Buceros bicornis,GH3Br,4_godfather
9924975973,28-02-2016 06:30,92.9416081,26.95751017,Buceros bicornis,GH3Br,4_godfather
9924975974,28-02-2016 06:45,92.9416187,26.95737783,Buceros bicornis,GH3Br,4_godfather
9924975975,28-02-2016 07:00,92.9414477,26.95748105,Buceros bicornis,GH3Br,4_godfather
9924975976,28-02-2016 07:15,92.94157607,26.95737017,Buceros bicornis,GH3Br,4_godfather
9924975977,28-02-2016 07:30,92.94152127,26.95753263,Buceros bicornis,GH3Br,4_godfather
9924975978,28-02-2016 07:45,92.94157637,26.95748827,Buceros bicornis,GH3Br,4_godfather
9924975979,28-02-2016 08:08,92.94081105,26.95749445,Buceros bicornis,GH3Br,4_godfather
9924975980,28-02-2016 08:30,92.94145333,26.95731067,Buceros bicornis,GH3Br,4_godfather
9924975981,28-02-2016 08:45,92.94147683,26.9573674,Buceros bicornis,GH3Br,4_godfather
9924975982,28-02-2016 09:00,92.9415827,26.95752183,Buceros bicornis,GH3Br,4_godfather
9924975983,28-02-2016 09:15,92.9415259,26.9575541,Buceros bicornis,GH3Br,4_godfather
9924975984,28-02-2016 09:30,92.94133297,26.95738313,Buceros bicornis,GH3Br,4_godfather
9924975985,28-02-2016 09:45,92.94150937,26.9574497,Buceros bicornis,GH3Br,4_godfather
9924975986,28-02-2016 10:00,92.94128277,26.95746027,Buceros bicornis,GH3Br,4_godfather
9924975987,28-02-2016 10:15,92.94086167,26.95818717,Buceros bicornis,GH3Br,4_godfather
9924975988,28-02-2016 10:30,92.94181523,26.9615893,Buceros bicornis,GH3Br,4_godfather
9924975989,28-02-2016 10:45,92.9427297,26.9628329,Buceros bicornis,GH3Br,4_godfather
9924975990,28-02-2016 11:00,92.9433144,26.96132483,Buceros bicornis,GH3Br,4_godfather
9924975991,28-02-2016 11:15,92.94289553,26.9597432,Buceros bicornis,GH3Br,4_godfather
9924975992,28-02-2016 11:30,92.94446053,26.96145007,Buceros bicornis,GH3Br,4_godfather
9924975993,28-02-2016 11:45,92.94427653,26.96106137,Buceros bicornis,GH3Br,4_godfather
9924975994,28-02-2016 12:00,92.94270413,26.95829347,Buceros bicornis,GH3Br,4_godfather
9924975995,28-02-2016 12:15,92.9405772,26.95524137,Buceros bicornis,GH3Br,4_godfather
9924975996,28-02-2016 12:31,92.94087853,26.9552474,Buceros bicornis,GH3Br,4_godfather
9924975997,28-02-2016 12:45,92.94057157,26.95520353,Buceros bicornis,GH3Br,4_godfather
9924975998,28-02-2016 13:15,92.94065653,26.95528917,Buceros bicornis,GH3Br,4_godfather
9924975999,28-02-2016 13:31,92.9406412,26.95526947,Buceros bicornis,GH3Br,4_godfather
9924976000,28-02-2016 22:16,92.94059133,26.9551836,Buceros bicornis,GH3Br,4_godfather
9924976001,28-02-2016 22:30,92.94052417,26.9549587,Buceros bicornis,GH3Br,4_godfather
9924976002,28-02-2016 22:45,92.94056887,26.95519227,Buceros bicornis,GH3Br,4_godfather
9924976003,28-02-2016 23:00,92.94054207,26.9551673,Buceros bicornis,GH3Br,4_godfather
9924976004,28-02-2016 23:15,92.94059523,26.95517143,Buceros bicornis,GH3Br,4_godfather
9924976005,28-02-2016 23:30,92.94056567,26.9551659,Buceros bicornis,GH3Br,4_godfather
9924976006,28-02-2016 23:45,92.94106813,26.95585467,Buceros bicornis,GH3Br,4_godfather
9924976007,29-02-2016 00:00,92.94288513,26.96018053,Buceros bicornis,GH3Br,4_godfather
9924976008,29-02-2016 00:15,92.94350273,26.96109027,Buceros bicornis,GH3Br,4_godfather
9924976009,29-02-2016 00:30,92.94252733,26.95958253,Buceros bicornis,GH3Br,4_godfather
9924976010,29-02-2016 00:45,92.9376556,26.95782787,Buceros bicornis,GH3Br,4_godfather
9924976011,29-02-2016 01:00,92.9384249,26.95764333,Buceros bicornis,GH3Br,4_godfather
9924976012,29-02-2016 01:15,92.93840717,26.95539267,Buceros bicornis,GH3Br,4_godfather
9924976013,29-02-2016 01:30,92.93951597,26.95474197,Buceros bicornis,GH3Br,4_godfather
9924976014,29-02-2016 01:45,92.94204733,26.9541835,Buceros bicornis,GH3Br,4_godfather
9924976015,29-02-2016 02:00,92.94193997,26.95404727,Buceros bicornis,GH3Br,4_godfather
9924976016,29-02-2016 02:15,92.94263417,26.95564777,Buceros bicornis,GH3Br,4_godfather
9924976017,29-02-2016 02:30,92.94264243,26.95598123,Buceros bicornis,GH3Br,4_godfather
9924976018,29-02-2016 02:45,92.9425891,26.9557145,Buceros bicornis,GH3Br,4_godfather
9924976019,29-02-2016 03:00,92.94196143,26.95406917,Buceros bicornis,GH3Br,4_godfather
9924976020,29-02-2016 03:15,92.94199663,26.95420023,Buceros bicornis,GH3Br,4_godfather
9924976021,29-02-2016 03:30,92.9419602,26.9540642,Buceros bicornis,GH3Br,4_godfather
9924976022,29-02-2016 03:45,92.9419242,26.95417363,Buceros bicornis,GH3Br,4_godfather
9924976023,29-02-2016 04:00,92.9420601,26.95437793,Buceros bicornis,GH3Br,4_godfather
9924976024,29-02-2016 04:15,92.94193473,26.95541403,Buceros bicornis,GH3Br,4_godfather
9924976025,29-02-2016 04:30,92.94194017,26.95418363,Buceros bicornis,GH3Br,4_godfather
9924976026,29-02-2016 04:45,92.94196983,26.9541261,Buceros bicornis,GH3Br,4_godfather
9924976027,29-02-2016 05:00,92.94096973,26.95524977,Buceros bicornis,GH3Br,4_godfather
9924976028,29-02-2016 05:15,92.9413807,26.95758587,Buceros bicornis,GH3Br,4_godfather
9924976029,29-02-2016 05:30,92.9421373,26.9562301,Buceros bicornis,GH3Br,4_godfather
9924976030,29-02-2016 05:45,92.94149243,26.95538473,Buceros bicornis,GH3Br,4_godfather
9924976031,29-02-2016 06:00,92.94149547,26.95541277,Buceros bicornis,GH3Br,4_godfather
9924976032,29-02-2016 06:15,92.94140147,26.9553962,Buceros bicornis,GH3Br,4_godfather
9924976033,29-02-2016 06:30,92.9388279,26.95736627,Buceros bicornis,GH3Br,4_godfather
9924976034,29-02-2016 06:45,92.94046323,26.95703853,Buceros bicornis,GH3Br,4_godfather
9924976035,29-02-2016 07:00,92.9419322,26.95425033,Buceros bicornis,GH3Br,4_godfather
9924976036,29-02-2016 07:15,92.941938,26.95425917,Buceros bicornis,GH3Br,4_godfather
9924976037,29-02-2016 07:30,92.941453,26.9549926,Buceros bicornis,GH3Br,4_godfather
9924976038,29-02-2016 07:45,92.94177503,26.95509093,Buceros bicornis,GH3Br,4_godfather
9924976039,29-02-2016 08:00,92.94147897,26.95515397,Buceros bicornis,GH3Br,4_godfather
9924976040,29-02-2016 08:15,92.94176853,26.95504207,Buceros bicornis,GH3Br,4_godfather
9924976041,29-02-2016 08:30,92.94155583,26.95570627,Buceros bicornis,GH3Br,4_godfather
9924976042,29-02-2016 08:46,92.9383567,26.95541577,Buceros bicornis,GH3Br,4_godfather
9924976043,29-02-2016 09:00,92.93830873,26.9555326,Buceros bicornis,GH3Br,4_godfather
9924976044,29-02-2016 09:15,92.93827677,26.95542907,Buceros bicornis,GH3Br,4_godfather
9924976045,29-02-2016 09:30,92.93690077,26.9564695,Buceros bicornis,GH3Br,4_godfather
9924976046,29-02-2016 09:45,92.9389978,26.95508757,Buceros bicornis,GH3Br,4_godfather
9924976047,29-02-2016 10:00,92.93811987,26.9576229,Buceros bicornis,GH3Br,4_godfather
9924976048,29-02-2016 10:15,92.93831313,26.95729013,Buceros bicornis,GH3Br,4_godfather
9924976049,29-02-2016 10:30,92.94105067,26.95474783,Buceros bicornis,GH3Br,4_godfather
9924976050,29-02-2016 10:45,92.9420554,26.95412723,Buceros bicornis,GH3Br,4_godfather
9924976051,29-02-2016 11:00,92.94257957,26.9556642,Buceros bicornis,GH3Br,4_godfather
9924976052,29-02-2016 11:15,92.94257853,26.95552123,Buceros bicornis,GH3Br,4_godfather
9924976053,29-02-2016 11:30,92.94207303,26.95605553,Buceros bicornis,GH3Br,4_godfather
9924976054,29-02-2016 11:45,92.94225293,26.95580747,Buceros bicornis,GH3Br,4_godfather
9924976055,29-02-2016 12:00,92.94142893,26.9573052,Buceros bicornis,GH3Br,4_godfather
9924976056,29-02-2016 12:15,92.9398722,26.96075777,Buceros bicornis,GH3Br,4_godfather
9924976057,29-02-2016 12:30,92.93991733,26.96059067,Buceros bicornis,GH3Br,4_godfather
9924976058,29-02-2016 12:45,92.93984003,26.9607845,Buceros bicornis,GH3Br,4_godfather
9924976059,29-02-2016 13:00,92.93990263,26.9606837,Buceros bicornis,GH3Br,4_godfather
9924976060,29-02-2016 13:15,92.9399189,26.9605547,Buceros bicornis,GH3Br,4_godfather
9924976061,29-02-2016 13:30,92.93993657,26.96049547,Buceros bicornis,GH3Br,4_godfather
9924976062,29-02-2016 22:15,92.93987397,26.96071003,Buceros bicornis,GH3Br,4_godfather
9924976063,29-02-2016 22:45,92.93993247,26.96066133,Buceros bicornis,GH3Br,4_godfather
9924976064,29-02-2016 23:00,92.93983893,26.9606308,Buceros bicornis,GH3Br,4_godfather
9924976065,29-02-2016 23:15,92.9399084,26.9607094,Buceros bicornis,GH3Br,4_godfather
9924976066,29-02-2016 23:30,92.9398775,26.9605943,Buceros bicornis,GH3Br,4_godfather
9924976067,29-02-2016 23:45,92.940586,26.95992427,Buceros bicornis,GH3Br,4_godfather
9924976068,01-03-2016 00:00,92.94290727,26.96082303,Buceros bicornis,GH3Br,4_godfather
9924976069,01-03-2016 00:15,92.94331913,26.96114363,Buceros bicornis,GH3Br,4_godfather
9924976070,01-03-2016 00:30,92.9427285,26.95808713,Buceros bicornis,GH3Br,4_godfather
9924976071,01-03-2016 00:45,92.94222757,26.95861827,Buceros bicornis,GH3Br,4_godfather
9924976072,01-03-2016 01:00,92.94132267,26.95941393,Buceros bicornis,GH3Br,4_godfather
9924976073,01-03-2016 01:27,92.9420315,26.95423003,Buceros bicornis,GH3Br,4_godfather
9924976074,01-03-2016 01:45,92.94184263,26.95424317,Buceros bicornis,GH3Br,4_godfather
9924976075,01-03-2016 02:00,92.94397783,26.95371547,Buceros bicornis,GH3Br,4_godfather
9924976076,01-03-2016 02:15,92.94400227,26.95311363,Buceros bicornis,GH3Br,4_godfather
9924976077,01-03-2016 02:30,92.94398057,26.9531166,Buceros bicornis,GH3Br,4_godfather
9924976078,01-03-2016 02:45,92.94215437,26.9541878,Buceros bicornis,GH3Br,4_godfather
9924976079,01-03-2016 03:00,92.94259053,26.95573967,Buceros bicornis,GH3Br,4_godfather
9924976080,01-03-2016 03:16,92.94291453,26.9561376,Buceros bicornis,GH3Br,4_godfather
9924976081,01-03-2016 03:30,92.9428179,26.95595563,Buceros bicornis,GH3Br,4_godfather
9924976082,01-03-2016 03:45,92.94274253,26.95614793,Buceros bicornis,GH3Br,4_godfather
9924976083,01-03-2016 04:00,92.9424388,26.9556204,Buceros bicornis,GH3Br,4_godfather
9924976084,01-03-2016 04:15,92.94198733,26.95565453,Buceros bicornis,GH3Br,4_godfather
9924976085,01-03-2016 04:30,92.9383532,26.95535137,Buceros bicornis,GH3Br,4_godfather
9924976086,01-03-2016 04:45,92.93853383,26.95543367,Buceros bicornis,GH3Br,4_godfather
9924976087,01-03-2016 05:00,92.93880567,26.95765533,Buceros bicornis,GH3Br,4_godfather
9924976088,01-03-2016 05:15,92.94151927,26.95736927,Buceros bicornis,GH3Br,4_godfather
9924976089,01-03-2016 05:30,92.94148323,26.95739927,Buceros bicornis,GH3Br,4_godfather
9924976090,01-03-2016 05:45,92.94152613,26.95737163,Buceros bicornis,GH3Br,4_godfather
9924976091,01-03-2016 06:00,92.9413992,26.957157,Buceros bicornis,GH3Br,4_godfather
9924976092,01-03-2016 06:15,92.94142717,26.9573986,Buceros bicornis,GH3Br,4_godfather
9924976093,01-03-2016 06:31,92.9414416,26.95729113,Buceros bicornis,GH3Br,4_godfather
9924976094,01-03-2016 06:45,92.94159617,26.95738047,Buceros bicornis,GH3Br,4_godfather
9924976095,01-03-2016 07:00,92.94129867,26.9588474,Buceros bicornis,GH3Br,4_godfather
9924976096,01-03-2016 07:15,92.943295,26.95835543,Buceros bicornis,GH3Br,4_godfather
9924976097,01-03-2016 07:30,92.94349713,26.96033,Buceros bicornis,GH3Br,4_godfather
9924976098,01-03-2016 07:45,92.94329763,26.95824403,Buceros bicornis,GH3Br,4_godfather
9924976099,01-03-2016 08:00,92.94311763,26.95809273,Buceros bicornis,GH3Br,4_godfather
9924976100,01-03-2016 08:15,92.941297,26.95974947,Buceros bicornis,GH3Br,4_godfather
9924976101,01-03-2016 08:30,92.93839347,26.95878203,Buceros bicornis,GH3Br,4_godfather
9924976102,01-03-2016 08:45,92.93907567,26.95791447,Buceros bicornis,GH3Br,4_godfather
9924976103,01-03-2016 09:00,92.94104643,26.95905433,Buceros bicornis,GH3Br,4_godfather
9924976104,01-03-2016 09:15,92.94365147,26.95969553,Buceros bicornis,GH3Br,4_godfather
9924976105,01-03-2016 09:30,92.9434615,26.96107817,Buceros bicornis,GH3Br,4_godfather
9924976106,01-03-2016 09:45,92.9435079,26.9611626,Buceros bicornis,GH3Br,4_godfather
9924976107,01-03-2016 10:00,92.94368573,26.95850667,Buceros bicornis,GH3Br,4_godfather
9924976108,01-03-2016 10:15,92.94344223,26.9584397,Buceros bicornis,GH3Br,4_godfather
9924976109,01-03-2016 10:40,92.9435605,26.9588988,Buceros bicornis,GH3Br,4_godfather
9924976110,01-03-2016 11:00,92.9411209,26.95609807,Buceros bicornis,GH3Br,4_godfather
9924976111,01-03-2016 11:15,92.94113197,26.95588297,Buceros bicornis,GH3Br,4_godfather
9924976112,01-03-2016 11:30,92.94217087,26.95411283,Buceros bicornis,GH3Br,4_godfather
9924976113,01-03-2016 11:45,92.94110683,26.95568607,Buceros bicornis,GH3Br,4_godfather
9924976114,01-03-2016 12:00,92.94057203,26.95510067,Buceros bicornis,GH3Br,4_godfather
9924976115,01-03-2016 12:15,92.94066763,26.9553166,Buceros bicornis,GH3Br,4_godfather
9924976116,01-03-2016 12:45,92.94032703,26.95524843,Buceros bicornis,GH3Br,4_godfather
9924976117,01-03-2016 13:00,92.94039193,26.95502017,Buceros bicornis,GH3Br,4_godfather
9924976118,01-03-2016 13:16,92.94039733,26.95502223,Buceros bicornis,GH3Br,4_godfather
9924976119,01-03-2016 13:30,92.94045027,26.9555175,Buceros bicornis,GH3Br,4_godfather
9924976120,01-03-2016 22:16,92.9406047,26.9551846,Buceros bicornis,GH3Br,4_godfather
9924976121,01-03-2016 22:31,92.94051953,26.9552669,Buceros bicornis,GH3Br,4_godfather
9924976122,01-03-2016 22:45,92.9405002,26.95516347,Buceros bicornis,GH3Br,4_godfather
9924976123,01-03-2016 23:00,92.94077633,26.9552517,Buceros bicornis,GH3Br,4_godfather
9924976124,01-03-2016 23:16,92.94066143,26.9551517,Buceros bicornis,GH3Br,4_godfather
9924976125,01-03-2016 23:30,92.940582,26.95516743,Buceros bicornis,GH3Br,4_godfather
9924976126,01-03-2016 23:45,92.94047847,26.9552681,Buceros bicornis,GH3Br,4_godfather
9924976127,02-03-2016 00:00,92.9434537,26.96033087,Buceros bicornis,GH3Br,4_godfather
9924976128,02-03-2016 00:15,92.94347053,26.96111533,Buceros bicornis,GH3Br,4_godfather
9924976129,02-03-2016 00:30,92.9429335,26.95841777,Buceros bicornis,GH3Br,4_godfather
9924976130,02-03-2016 00:46,92.9420994,26.954243,Buceros bicornis,GH3Br,4_godfather
9924976131,02-03-2016 01:00,92.9422251,26.9545588,Buceros bicornis,GH3Br,4_godfather
9924976132,02-03-2016 01:15,92.94281527,26.9559019,Buceros bicornis,GH3Br,4_godfather
9924976133,02-03-2016 01:30,92.9433623,26.95640347,Buceros bicornis,GH3Br,4_godfather
9924976134,02-03-2016 01:45,92.9433675,26.95632067,Buceros bicornis,GH3Br,4_godfather
9924976135,02-03-2016 02:01,92.94243487,26.955981,Buceros bicornis,GH3Br,4_godfather
9924976136,02-03-2016 02:15,92.94201463,26.9541735,Buceros bicornis,GH3Br,4_godfather
9924976137,02-03-2016 02:30,92.94111763,26.95497853,Buceros bicornis,GH3Br,4_godfather
9924976138,02-03-2016 02:45,92.9420854,26.95417907,Buceros bicornis,GH3Br,4_godfather
9924976139,02-03-2016 03:00,92.94211077,26.95421807,Buceros bicornis,GH3Br,4_godfather
9924976140,02-03-2016 03:15,92.93935247,26.95487953,Buceros bicornis,GH3Br,4_godfather
9924976141,02-03-2016 03:30,92.93876013,26.9553059,Buceros bicornis,GH3Br,4_godfather
9924976142,02-03-2016 03:45,92.9425921,26.95574387,Buceros bicornis,GH3Br,4_godfather
9924976143,02-03-2016 04:00,92.94243973,26.955473,Buceros bicornis,GH3Br,4_godfather
9924976144,02-03-2016 04:15,92.94203783,26.9541451,Buceros bicornis,GH3Br,4_godfather
9924976145,02-03-2016 04:30,92.9421684,26.95410597,Buceros bicornis,GH3Br,4_godfather
9924976146,02-03-2016 04:45,92.94196457,26.95418833,Buceros bicornis,GH3Br,4_godfather
9924976147,02-03-2016 05:00,92.94200523,26.95425977,Buceros bicornis,GH3Br,4_godfather
9924976148,02-03-2016 05:15,92.94199743,26.95419567,Buceros bicornis,GH3Br,4_godfather
9924976149,02-03-2016 05:30,92.94207,26.954374,Buceros bicornis,GH3Br,4_godfather
9924976150,02-03-2016 05:45,92.94188447,26.9555675,Buceros bicornis,GH3Br,4_godfather
9924976151,02-03-2016 06:00,92.94071403,26.95535753,Buceros bicornis,GH3Br,4_godfather
9924976152,02-03-2016 06:15,92.94131357,26.95885917,Buceros bicornis,GH3Br,4_godfather
9924976153,02-03-2016 06:30,92.93902387,26.96235653,Buceros bicornis,GH3Br,4_godfather
9924976154,02-03-2016 06:45,92.9429745,26.96139677,Buceros bicornis,GH3Br,4_godfather
9924976155,02-03-2016 07:00,92.94205693,26.9542088,Buceros bicornis,GH3Br,4_godfather
9924976156,02-03-2016 07:26,92.9420346,26.95424433,Buceros bicornis,GH3Br,4_godfather
9924976157,02-03-2016 07:45,92.9431112,26.95613467,Buceros bicornis,GH3Br,4_godfather
9924976158,02-03-2016 08:00,92.94301437,26.9563199,Buceros bicornis,GH3Br,4_godfather
9924976159,02-03-2016 08:15,92.9429967,26.9562984,Buceros bicornis,GH3Br,4_godfather
9924976160,02-03-2016 08:31,92.94294977,26.95632253,Buceros bicornis,GH3Br,4_godfather
9924976161,02-03-2016 08:45,92.94215855,26.95588345,Buceros bicornis,GH3Br,4_godfather
9924976162,02-03-2016 09:00,92.9425522,26.95624137,Buceros bicornis,GH3Br,4_godfather
9924976163,02-03-2016 09:15,92.94254883,26.95648897,Buceros bicornis,GH3Br,4_godfather
9924976164,02-03-2016 09:30,92.94317513,26.95687353,Buceros bicornis,GH3Br,4_godfather
9924976165,02-03-2016 09:45,92.9429463,26.958375,Buceros bicornis,GH3Br,4_godfather
9924976166,02-03-2016 10:00,92.94317313,26.95887353,Buceros bicornis,GH3Br,4_godfather
9924976167,02-03-2016 10:15,92.94348687,26.96103303,Buceros bicornis,GH3Br,4_godfather
9924976168,02-03-2016 10:30,92.94345293,26.96110733,Buceros bicornis,GH3Br,4_godfather
9924976169,02-03-2016 10:46,92.94351137,26.96105843,Buceros bicornis,GH3Br,4_godfather
9924976170,02-03-2016 11:00,92.94270663,26.9612729,Buceros bicornis,GH3Br,4_godfather
9924976171,02-03-2016 11:15,92.9409232,26.95877517,Buceros bicornis,GH3Br,4_godfather
9924976172,02-03-2016 11:30,92.9415582,26.95739513,Buceros bicornis,GH3Br,4_godfather
9924976173,02-03-2016 11:45,92.94102785,26.95594605,Buceros bicornis,GH3Br,4_godfather
9924976174,02-03-2016 12:00,92.94107947,26.95601007,Buceros bicornis,GH3Br,4_godfather
9924976175,02-03-2016 12:15,92.94053423,26.95525153,Buceros bicornis,GH3Br,4_godfather
9924976176,02-03-2016 12:46,92.94054803,26.95525277,Buceros bicornis,GH3Br,4_godfather
9924976177,02-03-2016 13:00,92.94057477,26.95516743,Buceros bicornis,GH3Br,4_godfather
9924976178,02-03-2016 13:15,92.9408507,26.95560033,Buceros bicornis,GH3Br,4_godfather
9924976179,02-03-2016 22:30,92.9409408,26.95522003,Buceros bicornis,GH3Br,4_godfather
9924976180,02-03-2016 22:57,92.94067188,26.95509123,Buceros bicornis,GH3Br,4_godfather
9924976181,02-03-2016 23:16,92.94057867,26.95517897,Buceros bicornis,GH3Br,4_godfather
9924976182,02-03-2016 23:30,92.9405771,26.95516323,Buceros bicornis,GH3Br,4_godfather
9924976183,02-03-2016 23:45,92.94094893,26.95592207,Buceros bicornis,GH3Br,4_godfather
9924976184,03-03-2016 00:00,92.94331887,26.9610771,Buceros bicornis,GH3Br,4_godfather
9924976185,03-03-2016 00:15,92.94336243,26.9610453,Buceros bicornis,GH3Br,4_godfather
9924976186,03-03-2016 00:30,92.94310657,26.96090563,Buceros bicornis,GH3Br,4_godfather
